"id","level","prompt","correct","distractor1","distractor2","distractor3"
"geography-l1-33","1","Hva er hovedstaden i Bosnia og Hercegovina?","Sarajevo","Banja Luka","Mostar","Zenica"
"geography-l1-34","1","Hva er hovedstaden i Montenegro?","Podgorica","Cetinje","Kotor","Bar"
"geography-l1-35","1","Hva er hovedstaden i Kosovo?","Pristina","Prizren","Ferizaj","Gjakovë"
"geography-l1-36","1","Hva er hovedstaden i Irland?","Dublin","Cork","Galway","Limerick"
"geography-l1-37","1","Hva er hovedstaden i Storbritannia?","London","Manchester","Birmingham","Liverpool"
"geography-l1-38","1","Hva er hovedstaden i Island?","Reykjavik","Akureyri","Hafnarfjörður","Kópavogur"
"geography-l1-39","1","Hva er hovedstaden i Luxemburg?","Luxemburg","Esch-sur-Alzette","Differdange","Dudelange"
"geography-l1-40","1","Hva er hovedstaden i Malta?","Valletta","Sliema","Mosta","Naxxar"
"geography-l1-41","1","Hva er hovedstaden i Kina?","Beijing","Shanghai","Guangzhou","Chongqing"
"geography-l1-42","1","Hva er hovedstaden i Japan?","Tokyo","Osaka","Kyoto","Yokohama"
"geography-l1-43","1","Hva er hovedstaden i India?","New Delhi","Mumbai","Bangalore","Kolkata"
"geography-l1-44","1","Hva er hovedstaden i Sør-Korea?","Seoul","Busan","Incheon","Daegu"
"geography-l1-45","1","Hva er hovedstaden i Thailand?","Bangkok","Phuket","Chiang Mai","Pattaya"
"geography-l1-46","1","Hva er hovedstaden i Vietnam?","Hanoi","Ho Chi Minh City","Da Nang","Hai Phong"
"geography-l1-47","1","Hva er hovedstaden i Indonesia?","Jakarta","Surabaya","Bandung","Medan"
"geography-l1-48","1","Hva er hovedstaden i Malaysia?","Kuala Lumpur","George Town","Johor Bahru","Ipoh"
"geography-l1-49","1","Hva er hovedstaden i Singapore?","Singapore","Changi","Marina Bay","Sentosa"
"geography-l1-50","1","Hva er hovedstaden i Filippinene?","Manila","Cebu City","Davao","Quezon City"
"geography-l1-51","1","Hva er hovedstaden i Pakistan?","Islamabad","Karachi","Lahore","Rawalpindi"
"geography-l1-52","1","Hva er hovedstaden i Bangladesh?","Dhaka","Chittagong","Khulna","Rajshahi"
"geography-l1-53","1","Hva er hovedstaden i Nepal?","Katmandu","Pokhara","Biratnagar","Lalitpur"
"geography-l1-54","1","Hva er hovedstaden i Sri Lanka?","Colombo","Kandy","Galle","Jaffna"
"geography-l1-55","1","Hva er hovedstaden i Kambodsja?","Phnom Penh","Siem Reap","Battambang","Kampong Cham"
"geography-l1-56","1","Hva er hovedstaden i Laos?","Vientiane","Luang Prabang","Savannakhet","Pakse"
"geography-l1-57","1","Hva er hovedstaden i Myanmar?","Naypyidaw","Yangon","Mandalay","Bagan"
"geography-l1-58","1","Hva er hovedstaden i Nord-Korea?","Pyongyang","Nampo","Wonsan","Chongjin"
"geography-l1-59","1","Hva er hovedstaden i Kasakhstan?","Astana","Almaty","Karaganda","Shymkent"
"geography-l1-60","1","Hva er hovedstaden i Usbekistan?","Tasjkent","Samarkand","Bukhara","Fergana"
"geography-l1-61","1","Hva er hovedstaden i Tyrkmenistan?","Ashkhabad","Turkmenabat","Balkanabat","Dasoguz"
"geography-l1-62","1","Hva er hovedstaden i Tadsjikistan?","Dusjanbe","Khujand","Kulob","Bokhtar"
"geography-l1-63","1","Hva er hovedstaden i Kirgisistan?","Bishkek","Osh","Jalal-Abad","Karakol"
"geography-l1-64","1","Hva er hovedstaden i Afghanistan?","Kabul","Kandahar","Herat","Mazar-i-Sharif"
"geography-l1-65","1","Hva er hovedstaden i Iran?","Teheran","Isfahan","Mashhad","Shiraz"
"geography-l1-66","1","Hva er hovedstaden i Irak?","Bagdad","Basra","Mosul","Kirkuk"
"geography-l1-67","1","Hva er hovedstaden i Saudi-Arabia?","Riyadh","Jeddah","Mecca","Medina"
"geography-l1-68","1","Hva er hovedstaden i De forente arabiske emirater?","Abu Dhabi","Dubai","Sharjah","Ajman"
"geography-l1-69","1","Hva er hovedstaden i Qatar?","Doha","Al Rayyan","Al Wakrah","Umm Salal"
"geography-l1-70","1","Hva er hovedstaden i Kuwait?","Kuwait City","Salmiya","Hawalli","Ahmadi"
"geography-l1-71","1","Hva er hovedstaden i Bahrain?","Manama","Al Rifaa","Muharraq","Hamad Town"
"geography-l1-72","1","Hva er hovedstaden i Oman?","Muskat","Salalah","Sohar","Nizwa"
"geography-l1-73","1","Hva er hovedstaden i Jemen?","Sana'a","Aden","Taiz","Ibb"
"geography-l1-74","1","Hva er hovedstaden i Israel?","Jerusalem","Tel Aviv","Haifa","Beersheba"
"geography-l1-75","1","Hva er hovedstaden i Palestina?","Ramallah","Gaza","Bethlehem","Nablus"
"geography-l1-76","1","Hva er hovedstaden i Jordan?","Amman","Zarqa","Irbid","Aqaba"
"geography-l1-77","1","Hva er hovedstaden i Libanon?","Beirut","Tripoli","Sidon","Baalbek"
"geography-l1-78","1","Hva er hovedstaden i Syria?","Damaskus","Aleppo","Homs","Latakia"
"geography-l1-79","1","Hva er hovedstaden i Tyrkia?","Ankara","Istanbul","Izmir","Antalya"
"geography-l1-80","1","Hva er hovedstaden i Armenia?","Yerevan","Gyumri","Vanadzor","Kavar"
"geography-l1-81","1","Hva er hovedstaden i Egypt?","Kairo","Alexandria","Giza","Luxor"
"geography-l1-82","1","Hva er hovedstaden i Nigeria?","Abuja","Lagos","Kano","Ibadan"
"geography-l1-83","1","Hva er hovedstaden i Sør-Afrika?","Pretoria","Johannesburg","Kapstaden","Durban"
"geography-l1-84","1","Hva er hovedstaden i Kenya?","Nairobi","Mombasa","Kisumu","Nakuru"
"geography-l1-85","1","Hva er hovedstaden i Marokko?","Rabat","Casablanca","Fez","Marrakech"
"geography-l1-86","1","Hva er hovedstaden i Etiopía?","Addis Abeba","Dire Dawa","Adama","Mekelle"
"geography-l1-87","1","Hva er hovedstaden i Tanzania?","Dar es Salaam","Dodoma","Mwanza","Arusha"
"geography-l1-88","1","Hva er hovedstaden i Uganda?","Kampala","Gulu","Jinja","Mbale"
"geography-l1-89","1","Hva er hovedstaden i Ghana?","Accra","Kumasi","Takoradi","Sekondi"
"geography-l1-90","1","Hva er hovedstaden i Algerie?","Algir","Oran","Constantine","Annaba"
"geography-l1-91","1","Hva er hovedstaden i Cameroun?","Yaoundé","Douala","Bamenda","Garoua"
"geography-l1-92","1","Hva er hovedstaden i Senegal?","Dakar","Saint-Louis","Kaolack","Tambacounda"
"geography-l1-93","1","Hva er hovedstaden i Elfenbenskysten?","Yamoussoukro","Abidjan","Bouaké","Daloa"
"geography-l1-94","1","Hva er hovedstaden i Malawi?","Lilongwe","Blantyre","Mzuzu","Zomba"
"geography-l1-95","1","Hva er hovedstaden i Zambia?","Lusaka","Ndola","Kitwe","Livingstone"
"geography-l1-96","1","Hva er hovedstaden i Zimbabwe?","Harare","Bulawayo","Gweru","Mutare"
"geography-l1-97","1","Hva er hovedstaden i Angola?","Luanda","Benguela","Huambo","Kuito"
"geography-l1-98","1","Hva er hovedstaden i Mozambikk?","Maputo","Beira","Nampula","Inhambane"
"geography-l1-99","1","Hva er hovedstaden i Rwanda?","Kigali","Butare","Ruhengeri","Gitarama"
"geography-l1-100","1","Hva er hovedstaden i Burundi?","Gitega","Bujumbura","Ngozi","Rumonge"
"geography-l2-101","2","Hva er hovedstaden i Makedonia?","Skopje","Bitola","Kumanovo","Prilep"
"geography-l2-102","2","Hva er hovedstaden i Hviterussland?","Minsk","Gomel","Mogilev","Vitebsk"
"geography-l2-103","2","Hva er hovedstaden i Luxembourg?","Luxembourg","Esch-sur-Alzette","Differdange","Dudelange"
"geography-l2-104","2","Hva er hovedstaden i Kypros?","Nicosia","Limassol","Paphos","Larnaca"
"geography-l2-105","2","Hva er hovedstaden i Aserbajdsjan?","Baku","Ganja","Sumgait","Lankaran"
"geography-l2-106","2","Hva er hovedstaden i Georgia?","Tbilisi","Kutaisi","Batumi","Gori"
"geography-l2-107","2","Hva er hovedstaden i Andorra?","Andorra la Vella","Escaldes-Engordany","Sant Julià de Lòria","Ordino"
"geography-l2-108","2","Hva er hovedstaden i Brunei?","Bandar Seri Begawan","Kuching","Kota Kinabalu","Labuan"
"geography-l2-109","2","Hva er hovedstaden i Timor-Leste?","Dili","Baucau","Lospalos","Suai"
"geography-l2-110","2","Hva er hovedstaden i Tajikistan?","Dushanbe","Khujand","Qulob","Istaravshan"
"geography-l2-111","2","Hva er hovedstaden i Turkmenistan?","Ashgabat","Turkmenbashi","Turkmenabat","Balkanabat"
"geography-l2-112","2","Hva er hovedstaden i Hong Kong?","Victoria","Kowloon","Mong Kok","Causeway Bay"
"geography-l2-113","2","Hva er hovedstaden i Macao?","Macao","Zhuhai","Taipa","Coloane"
"geography-l2-114","2","Hva er hovedstaden i Bhutan?","Thimphu","Punakha","Paro","Bumthang"
"geography-l2-115","2","Hva er hovedstaden i Etiopia?","Addis Abeba","Dire Dawa","Adama","Bahir Dar"
"geography-l2-116","2","Hva er hovedstaden i Botswana?","Gaborone","Francistown","Maun","Selibe-Phikwe"
"geography-l2-117","2","Hva er hovedstaden i Namibia?","Windhoek","Walvis Bay","Swakopmund","Oshakati"
"geography-l2-118","2","Hva er hovedstaden i Mosambik?","Maputo","Beira","Nampula","Chimoio"
"geography-l2-119","2","Hva er hovedstaden i Lesotho?","Maseru","Teyateyaneng","Mafeteng","Leribe"
"geography-l2-120","2","Hva er hovedstaden i Mauritius?","Port Louis","Beau Bassin-Rose Hill","Vacoas-Phoenix","Curepipe"
"geography-l2-121","2","Hva er hovedstaden i Seychellene?","Victoria","Praslin","La Digue","Silhouette"
"geography-l2-122","2","Hva er hovedstaden i Mali?","Bamako","Ségou","Mopti","Timbuktu"
"geography-l2-123","2","Hva er hovedstaden i Burkina Faso?","Ouagadougou","Bobo-Dioulasso","Koudougou","Kaya"
"geography-l2-124","2","Hva er hovedstaden i Benin?","Porto-Novo","Cotonou","Parakou","Abomey"
"geography-l2-125","2","Hva er hovedstaden i Togo?","Lomé","Sokodé","Kara","Dapaong"
"geography-l2-126","2","Hva er hovedstaden i Liberia?","Monrovia","Gbarnga","Buchanan","Kakata"
"geography-l2-127","2","Hva er hovedstaden i Sierra Leone?","Freetown","Bo","Kenema","Makeni"
"geography-l2-128","2","Hva er hovedstaden i Guinea?","Conakry","Kindia","Mamou","Boké"
"geography-l2-129","2","Hva er hovedstaden i Gambia?","Banjul","Serekunda","Brikama","Bacau"
"geography-l2-130","2","Hva er hovedstaden i Mauretania?","Nouakchott","Nouadhibou","Atar","Kiffa"
"geography-l2-131","2","Hva er hovedstaden i Kamerun?","Yaoundé","Douala","Garoua","Bafoussam"
"geography-l2-132","2","Hva er hovedstaden i Gabon?","Libreville","Port-Gentil","Franceville","Oyem"
"geography-l2-133","2","Hva er hovedstaden i Kongo?","Brazzaville","Pointe-Noire","Dolisie","Nkayi"
"geography-l2-134","2","Hva er hovedstaden i Den demokratiske republikken Kongo?","Kinshasa","Lubumbashi","Kisangani","Bukavu"
"geography-l2-135","2","Hva er hovedstaden i Djibouti?","Djibouti","Arta","Tadjourah","Obock"
"geography-l2-136","2","Hva er hovedstaden i Somaliland?","Hargeisa","Bosaso","Kismayo","Beledweyne"
"geography-l2-137","2","Hva er hovedstaden i Sør-Sudan?","Juba","Malakal","Wau","Kassala"
"geography-l2-138","2","Hva er hovedstaden i Sudan?","Khartoum","Port Sudan","Kassala","Wad Medani"
"geography-l2-139","2","Hva er hovedstaden i Libia?","Tripoli","Benghazi","Misrata","Sabha"
"geography-l2-140","2","Hva er hovedstaden i USA?","Washington D.C.","New York","Los Angeles","Chicago"
"geography-l2-141","2","Hva er hovedstaden i Canada?","Ottawa","Toronto","Vancouver","Montreal"
"geography-l2-142","2","Hva er hovedstaden i Mexico?","Mexico by","Cancún","Guadalajara","Monterrey"
"geography-l2-143","2","Hva er hovedstaden i Brasil?","Brasília","Rio de Janeiro","São Paulo","Salvador"
"geography-l2-144","2","Hva er hovedstaden i Argentina?","Buenos Aires","Córdoba","Rosario","Mendoza"
"geography-l2-145","2","Hva er hovedstaden i Peru?","Lima","Cusco","Arequipa","Trujillo"
"geography-l2-146","2","Hva er hovedstaden i Colombia?","Bogotá","Medellín","Cali","Barranquilla"
"geography-l2-147","2","Hva er hovedstaden i Venezuela?","Caracas","Maracaibo","Valencia","Barquisimeto"
"geography-l2-148","2","Hva er hovedstaden i Chile?","Santiago","Valparaíso","Concepción","Temuco"
"geography-l2-149","2","Hva er hovedstaden i Ecuador?","Quito","Guayaquil","Cuenca","Ambato"
"geography-l2-150","2","Hva er hovedstaden i Bolivia?","La Paz","Santa Cruz","Cochabamba","Sucre"
"geography-l2-151","2","Hva er hovedstaden i Paraguay?","Asunción","Ciudad del Este","Encarnación","Villarrica"
"geography-l2-152","2","Hva er hovedstaden i Uruguay?","Montevideo","Salto","Paysandú","Rivera"
"geography-l2-153","2","Hva er hovedstaden i Guatemala?","Guatemala by","Quetzaltenango","Antigua Guatemala","Huehuetenango"
"geography-l2-154","2","Hva er hovedstaden i Honduras?","Tegucigalpa","San Pedro Sula","La Ceiba","Cortés"
"geography-l2-155","2","Hva er hovedstaden i El Salvador?","San Salvador","Santa Ana","San Miguel","Sonsonate"
"geography-l2-156","2","Hva er hovedstaden i Nicaragua?","Managua","León","Granada","Masaya"
"geography-l2-157","2","Hva er hovedstaden i Costa Rica?","San José","Limón","Alajuela","Puntarenas"
"geography-l2-158","2","Hva er hovedstaden i Panama?","Panama by","Colón","David","Chitré"
"geography-l2-159","2","Hva er hovedstaden i Cuba?","Havana","Santiago de Cuba","Camagüey","Holguín"
"geography-l2-160","2","Hva er hovedstaden i Den Dominikanske Republikk?","Santo Domingo","Santiago","La Romana","Punta Cana"
"geography-l2-161","2","Hva er hovedstaden i Haiti?","Port-au-Prince","Cap-Haïtien","Gonaïves","Jérémie"
"geography-l2-162","2","Hva er hovedstaden i Jamaica?","Kingston","Montego Bay","Spanish Town","Ocho Rios"
"geography-l2-163","2","Hva er hovedstaden i Trinidad og Tobago?","Port of Spain","San Fernando","Arima","Scarborough"
"geography-l2-164","2","Hva er hovedstaden i Bahamas?","Nassau","Freeport","Governor's Harbour","Alice Town"
"geography-l2-165","2","Hva er hovedstaden i Belize?","Belmopan","Belize City","Orange Walk","San Ignacio"
"geography-l2-166","2","Hva er hovedstaden i Surinam?","Paramaribo","Lelydorp","Lelydorp","Albina"
"geography-l2-167","2","Hva er hovedstaden i Guyana?","Georgetown","Linden","New Amsterdam","Corriverton"
"geography-l2-168","2","Hvilken by er hovedstaden i Canada og ligger ved Ottawaelven?","Ottawa","Winnipeg","Calgary","Edmonton"
"geography-l2-169","2","Hva er hovedstaden i Barbados?","Bridgetown","Oistins","Speightstown","Bathsheba"
"geography-l2-170","2","Hva er hovedstaden i St. Lucia?","Castries","Vieux Fort","Gros Islet","Soufrière"
"geography-l2-171","2","Hva er hovedstaden i Grenada?","St. George's","Gouyave","Grenville","Victoria"
"geography-l2-172","2","Hva er hovedstaden i Antigua og Barbuda?","St. John's","All Saints","Codrington","Liberta"
"geography-l2-173","2","Hva er hovedstaden i St. Kitts og Nevis?","Basseterre","Charlestown","Sandy Point Town","Frigate Bay"
"geography-l2-174","2","Hva er hovedstaden i Dominica?","Roseau","Portsmouth","Marigot","Calibishie"
"geography-l2-175","2","Hva er hovedstaden i St. Vincent og Grenadinene?","Kingstown","Georgetown","Layou","Barrouallie"
"geography-l2-176","2","Hva er hovedstaden i Belice?","Belmopan","Belize City","Dangriga","San Ignacio"
"geography-l2-177","2","Hvilken by er hovedstaden i USA og ligger ved Potomacfloden?","Washington D.C.","Philadelphia","Baltimore","Richmond"
"geography-l2-178","2","Hva er hovedstaden i Costa Rica og ligger i sentrale bjergland?","San José","Limón","Puntarenas","Liberia"
"geography-l2-179","2","Hvilket hav ligger mellom Europa og Afrika?","Middelhavet","Rødehavet","Nordsjøen","Østersøen"
"geography-l2-180","2","Hva er verdens lengste elv?","Nilen","Amazonas","Jangtsekiang","Missisippi"
"geography-l2-181","2","Hvilken innsjø ligger mellom Sverige, Norge og Finland?","Enare","Vänern","Mjøsa","Siljan"
"geography-l2-182","2","Hvilket hav er største saltvannshav på Jorden?","Stillehavet","Atlanterhavet","Indiahavet","Norskehavet"
"geography-l2-183","2","Hvor munner Rhinen ut?","Nordsjøen","Østersøen","Middelhavet","Kanalen"
"geography-l2-184","2","Hvilken elv renner gjennom Paris?","Seinen","Loire","Rhinen","Maas"
"geography-l2-185","2","Hva er Europas største innsjø?","Ladoga","Vänern","Onega","Balaton"
"geography-l2-186","2","Hvilken elv renner gjennom London?","Themsen","Severn","Mersey","Trent"
"geography-l2-187","2","Hvilket hav ligger øst for Sverige?","Østersøen","Nordsjøen","Kattegat","Skagerak"
"geography-l2-188","2","Hvilken elv renner gjennom Roma?","Tiberen","Arno","Tiber","Adige"
"geography-l2-189","2","Hva er Norges største innsjø?","Mjøsa","Randsfjorden","Tyrifjorden","Storsjøen"
"geography-l2-190","2","Hvilken elv deler Danmark og Tyskland?","Eider","Weser","Elben","Oder"
"geography-l2-191","2","Hvilket hav ligger vest for Norge?","Norskehavet","Atlanterhavet","Nordsjøen","Grønlandshavet"
"geography-l2-192","2","Hva er Sveriges største innsjø?","Vänern","Vättern","Mälaren","Storsjön"
"geography-l2-193","2","Hvilken elv renner gjennom Budapest?","Donau","Dnepr","Theiss","Drava"
"geography-l2-194","2","Hvilket hav ligger mellom Tyskland og Skandinavia?","Nordsjøen","Østersøen","Skagerak","Kattegat"
"geography-l2-195","2","Hvor munner Elben ut?","Nordsjøen","Østersøen","Kattegat","Skagerak"
"geography-l2-196","2","Hva heter Finlands største innsjø?","Saimaa","Kallavesi","Pielinen","Inari"
"geography-l2-197","2","Hvilken elv er Europas nest lengste?","Donau","Volga","Dnepr","Rhine"
"geography-l2-198","2","Hvilket hav ligger nord for Russland?","Ishavet","Barentshavet","Karhavet","Laptev-havet"
"geography-l2-199","2","Hvilken elv danner grensen mellom Norge og Sverige?","Göta älv","Klarälven","Tana","Torneälven"
"geography-l2-200","2","Hva er Tyrkias største innsjø?","Van","Iznik","Eber","Beyşehir"
"geography-l3-201","3","Hva er hovedstaden i Frankrike som ligger ved Middelhavet?","Nice er en by, ikke hovedstaden","Marseille","Toulon","Cannes"
"geography-l3-202","3","Hvilken hovedstad ligger ved elven Donau?","Budapest","Bratislava","Bukarest","Beograd"
"geography-l3-203","3","Hva er hovedstaden i Montenegro som ligger ved Adriaterhavet?","Podgorica","Kotor","Ulcinj","Budva"
"geography-l3-204","3","Hva er hovedstaden i Yemen?","Sana'a","Aden","Taiz","Hudaydah"
"geography-l3-205","3","Hva er hovedstaden i Maldivene?","Malé","Addu","Velidhoo","Thinadhoo"
"geography-l3-206","3","Hva er hovedstaden i Hongkong?","Hongkong","Kowloon","Victoria","Aberdeen"
"geography-l3-207","3","Hva er hovedstaden i Taiwan?","Taipei","Taichung","Kaohsiung","Tainan"
"geography-l3-208","3","Hva er hovedstaden i Mongólia?","Ulan Bator","Erdenet","Darkhan","Choibalsan"
"geography-l3-209","3","Hva er hovedstaden i Kyrgyzstan?","Bishkek","Osh","Jalal-Abad","Karakol"
"geography-l3-210","3","Hva er hovedstaden i Egypten?","Kairo","Alexandria","Giza","Luxor"
"geography-l3-211","3","Hva er hovedstaden i Eswatini?","Mbabane","Manzini","Big Bend","Siteki"
"geography-l3-212","3","Hva er hovedstaden i Côte d'Ivoire?","Yamoussoukro","Abidjan","Bouaké","Daloa"
"geography-l3-213","3","Hva er hovedstaden i Niger?","Niamey","Maradi","Zinder","Agadez"
"geography-l3-214","3","Hva er hovedstaden i Kongo-Kinshasa?","Kinshasa","Lubumbashi","Mbuji-Mayi","Kananga"
"geography-l3-215","3","Hva er hovedstaden i Kongo-Brazzaville?","Brazzaville","Pointe-Noire","Dolisie","Loubomo"
"geography-l3-216","3","Hva er hovedstaden i Ekvatorial-Guinea?","Malabo","Bata","Ebebiyin","Mongomo"
"geography-l3-217","3","Hva er hovedstaden i São Tomé og Príncipe?","São Tomé","Santo António","Neves","Caué"
"geography-l3-218","3","Hva er hovedstaden i Eritrea?","Asmara","Massawa","Keren","Mendefera"
"geography-l3-219","3","Hva er hovedstaden i Somalia?","Mogadishu","Hargeisa","Kismayo","Bosaso"
"geography-l3-220","3","Hva er hovedstaden i Guinea-Bissau?","Bissau","Bafatá","Gabu","Cacheu"
"geography-l3-221","3","Hva er hovedstaden i Kap Verde?","Praia","Mindelo","Santa Maria","Tarrafal"
"geography-l3-222","3","Hvilken by er hovedstaden i Brasil?","Brasília","Rio de Janeiro","São Paulo","Salvador"
"geography-l3-223","3","Hvilken by er hovedstaden i Argentina?","Buenos Aires","Córdoba","Rosario","Mendoza"
"geography-l3-224","3","Hvilken by er hovedstaden i Colombia?","Bogotá","Medellín","Cali","Barranquilla"
"geography-l3-225","3","Hvilken by er hovedstaden i Venezuela?","Caracas","Maracaibo","Valencia","Barquisimeto"
"geography-l3-226","3","Hvilken by er hovedstaden i Bolivia?","La Paz","Santa Cruz","Cochabamba","Sucre"
"geography-l3-227","3","Hvilken by er hovedstaden i Uruguay?","Montevideo","Salto","Paysandú","Maldonado"
"geography-l3-228","3","Hvilken by er hovedstaden i Honduras?","Tegucigalpa","San Pedro Sula","La Ceiba","Choloma"
"geography-l3-229","3","Hvilken by er hovedstaden i Nicaragua?","Managua","Granada","Masaya","León"
"geography-l3-230","3","Hvilken by er hovedstaden i El Salvador?","San Salvador","Santa Ana","San Miguel","Soyapango"
"geography-l3-231","3","Hvilken by er hovedstaden i Dominica?","Roseau","Portsmouth","Mahaut","Wesley"
"geography-l3-232","3","Hva er hovedstaden i Saint Lucia?","Castries","Vieux Fort","Gros Islet","Dennery"
"geography-l3-233","3","Hvilken by er hovedstaden i Grenada?","St. George's","Gouyave","Grenville","Victoria"
"geography-l3-234","3","Hvilken by er hovedstaden i Trinidad og Tobago?","Port of Spain","San Fernando","Arima","Scarborough"
"geography-l3-235","3","Hvilken by er hovedstaden i Haiti?","Port-au-Prince","Cap-Haïtien","Carrefour","Delmas"
"geography-l3-236","3","Hva er hovedstaden i Dominikanske Republikk?","Santo Domingo","Santiago de los Caballeros","San Cristóbal","La Romana"
"geography-l3-237","3","Hvilken by er hovedstaden i Bahamas?","Nassau","Freeport","Marsh Harbour","George Town"
"geography-l3-238","3","Hvilken by er hovedstaden i Puerto Rico?","San Juan","Ponce","Mayagüez","Arecibo"
"geography-l3-239","3","Hvilken by er hovedstaden i Saint Kitts og Nevis?","Basseterre","Charlestown","Sandy Point Town","Capesterre"
"geography-l3-240","3","Hva er hovedstaden i Saint Vincent og Grenadinene?","Kingstown","Caliaques","Layou","Chateaubelair"
"geography-l3-241","3","Hvilken by er hovedstaden i Guyana?","Georgetown","Linden","New Amsterdam","Bartica"
"geography-l3-242","3","Hvilken by er hovedstaden i Belice?","Belmopan","Orange Walk","Cayo","Dangriga"
"geography-l3-243","3","Hva er hovedstaden i Amerikanske Samoa?","Pago Pago","Apia","Leone","Olosega"
"geography-l3-244","3","Hvilken by er hovedstaden i USA?","Washington D.C.","New York","Los Angeles","Chicago"
"geography-l3-245","3","Hva er hovedstaden i Montserrat?","Brades","Plymouth","St. John's","Little Bay"
"geography-l3-246","3","Hvilken by er hovedstaden i De britiske Jomfruøyer?","Road Town","Tortola","Virgin Gorda","Anegada"
"geography-l3-247","3","Hvilken elv er lengst i Europa?","Volga","Donau","Dnepr","Ural"
"geography-l3-248","3","Hvor ligger Victoriasjøen?","Afrika","Asia","Sør-Amerika","Nord-Amerika"
"geography-l3-249","3","Hvilken innsjø er største i verden?","Kaspiske hav","Victoriasjøen","Baikalsjøen","Tanganyikasjøen"
"geography-l3-250","3","Hva er Amazonas?","En elv","En innsjø","Et hav","En brakkvannsjø"
"geography-l3-251","3","Hvilken elv munner ut i Svartehavet?","Donau","Volga","Dnepr","Don"
"geography-l3-252","3","Hvor ligger Baikalsjøen?","Russland","Kasakhstan","Mongolia","Kina"
"geography-l3-253","3","Hvilket hav ligger øst for Nord-Afrika?","Rødehavet","Middelhavet","Arabiahavet","Persiske golf"
"geography-l3-254","3","Hva er Tanganyikasjøen kjent for?","Å være en av verdens dypeste innsjøer","Å være verdens største innsjø","Å være i Nord-Amerika","Å være en helt ferskvannshavet"
"geography-l3-255","3","Hvilken elv grenser mellom Sverige og Finland?","Torneälven","Göta älv","Klarälven","Göta älv"
