"id","level","prompt","correct","distractor1","distractor2","distractor3"
"grammar-l1-45","1","Which language heavily influenced English after the Norman Conquest?","French","Spanish","Italian","Dutch"
"grammar-l1-46","1","What period of English is spoken between 1150 and 1500?","Middle English","Old English","Early Modern English","Modern English"
"grammar-l1-47","1","Which famous writer is known for standardizing English spelling during the Renaissance?","William Shakespeare","Geoffrey Chaucer","John Milton","Edmund Spenser"
"grammar-l1-48","1","When did the Great Vowel Shift begin in English?","14th century","12th century","16th century","18th century"
"grammar-l1-49","1","What is the Great Vowel Shift?","A change in pronunciation of vowels in Middle English","A change in consonant pronunciation","The addition of French words to English","The standardization of spelling rules"
"grammar-l1-50","1","Which Germanic tribe's language most influenced Old English?","Anglo-Saxons","Goths","Vandals","Franks"
"grammar-l1-51","1","From which Latin root does the word 'grammar' come?","Grammatica","Grammarosa","Grammarus","Grammatus"
"grammar-l1-52","1","What did the Greeks call grammar?","Grammata","Graphia","Grammaton","Grammateia"
"grammar-l1-53","1","In what century was the first English grammar book published?","16th century","14th century","15th century","17th century"
"grammar-l1-54","1","Who wrote 'A Short Introduction to English Grammar' in 1762?","Robert Lowth","Samuel Johnson","Edmund Burke","Thomas Jefferson"
"grammar-l1-55","1","Which ancient Greek philosopher wrote about grammar and language?","Aristotle","Plato","Socrates","Heraclitus"
"grammar-l1-56","1","What was the language of the Roman Catholic Church that influenced English grammar rules?","Latin","Greek","Aramaic","Hebrew"
"grammar-l1-57","1","During which era was English most influenced by Latin grammar rules?","Renaissance","Middle Ages","Victorian Era","Industrial Revolution"
"grammar-l1-58","1","What is the oldest known grammar rules system?","Sanskrit grammar","Latin grammar","Greek grammar","Hebrew grammar"
"grammar-l1-59","1","Who wrote the first comprehensive Sanskrit grammar?","Panini","Kalidasa","Valmiki","Vyasa"
"grammar-l1-60","1","In what century did printing press technology revolutionize grammar standardization?","15th century","14th century","16th century","13th century"
"grammar-l1-61","1","Which scholar is credited with creating the first comprehensive English dictionary?","Samuel Johnson","Noah Webster","Robert Lowth","James Murray"
"grammar-l1-62","1","When was Samuel Johnson's dictionary published?","1755","1745","1765","1735"
"grammar-l1-63","1","Which American lexicographer published a famous dictionary in 1828?","Noah Webster","Samuel Johnson","James Murray","Joseph Worcester"
"grammar-l1-64","1","What is the oldest known written grammar book?","Panini's Ashtadhyayi","Priscian's Institutiones","Donatus's Ars Grammatica","Dionysius Thrax's Techne Grammatike"
"grammar-l1-65","1","Which Roman scholar wrote the influential 'Ars Grammatica'?","Donatus","Priscian","Cicero","Quintilian"
"grammar-l1-66","1","In which century did Dionysius Thrax write the first Greek grammar?","2nd century BC","3rd century BC","1st century BC","1st century AD"
"grammar-l1-67","1","What technology made grammar standardization easier in the 15th-16th centuries?","Printing press","Typewriter","Quill pen","Papermaking"
"grammar-l1-68","1","Which English period saw the most dramatic changes in grammar and spelling?","Middle English","Old English","Early Modern English","Modern English"
"grammar-l1-69","1","From which language did English borrow the word 'grammar'?","Old French","Latin","Greek","Germanic"
"grammar-l1-70","1","What percentage of English vocabulary comes from Latin and French?","About 60 percent","About 30 percent","About 80 percent","About 40 percent"
"grammar-l1-71","1","Which Germanic language is most closely related to English?","Frisian","Dutch","German","Danish"
"grammar-l1-72","1","In what century was English first written down?","7th century","5th century","9th century","6th century"
"grammar-l1-73","1","What is the oldest known text written in English?","Caedmon's Hymn","Beowulf","The Lindisfarne Gospels","The Vespasian Psalter"
"grammar-l1-74","1","In which century was Beowulf written?","8th century","7th century","9th century","10th century"
"grammar-l1-75","1","Which scholar is known as the 'Father of English Grammar'?","Robert Lowth","Samuel Johnson","Thomas Jefferson","Edmund Burke"
"grammar-l1-76","1","What was the primary purpose of early grammar books?","To standardize language rules","To teach pronunciation","To preserve ancient texts","To teach foreign languages"
"grammar-l1-77","1","Which classical language influenced the structure of English grammar rules most?","Latin","Ancient Greek","Old Norse","Ancient German"
"grammar-l1-78","1","In what era did English grammar become more formal and standardized?","Early Modern English period","Medieval period","Victorian era","Ancient period"
"grammar-l1-79","1","Which famous author wrote 'Harry Potter'?","J.K. Rowling","Roald Dahl","C.S. Lewis","Stephen King"
"grammar-l1-80","1","Who is the main character in 'The Lord of the Rings'?","Frodo Baggins","Gandalf","Aragorn","Legolas"
"grammar-l1-81","1","Which superhero is also known as Clark Kent?","Superman","Batman","Spider-Man","Iron Man"
"grammar-l1-82","1","Who painted the Mona Lisa?","Leonardo da Vinci","Michelangelo","Raphael","Donatello"
"grammar-l1-83","1","Which British princess married Prince Charles?","Diana","Anne","Catherine","Margaret"
"grammar-l1-84","1","Who invented the telephone?","Alexander Graham Bell","Thomas Edison","Nikola Tesla","Benjamin Franklin"
"grammar-l1-85","1","Which explorer discovered America in 1492?","Christopher Columbus","Leif Erikson","Ferdinand Magellan","Vasco da Gama"
"grammar-l1-86","1","Who was the first President of the United States?","George Washington","Thomas Jefferson","Benjamin Franklin","John Adams"
"grammar-l1-87","1","Which scientist developed the theory of relativity?","Albert Einstein","Isaac Newton","Marie Curie","Galileo Galilei"
"grammar-l1-88","1","Who wrote 'Romeo and Juliet'?","William Shakespeare","Christopher Marlowe","Ben Jonson","John Milton"
"grammar-l1-89","1","Which athlete is known as 'The King of Pop'?","Michael Jackson","Prince","Madonna","David Bowie"
"grammar-l1-90","1","Who was the first man to walk on the moon?","Neil Armstrong","Buzz Aldrin","John Glenn","Alan Shepard"
"grammar-l1-91","1","Which composer wrote 'Moonlight Sonata'?","Ludwig van Beethoven","Wolfgang Amadeus Mozart","Franz Joseph Haydn","Johann Sebastian Bach"
"grammar-l1-92","1","Who is the author of 'Pride and Prejudice'?","Jane Austen","Charlotte Brontë","Emily Brontë","George Eliot"
"grammar-l1-93","1","Which actor played James Bond first?","Sean Connery","Roger Moore","Pierce Brosnan","Daniel Craig"
"grammar-l1-94","1","Who invented the light bulb?","Thomas Edison","Nikola Tesla","Benjamin Franklin","Alexander Graham Bell"
"grammar-l1-95","1","Which historical figure led India to independence?","Mahatma Gandhi","Jawaharlal Nehru","Subhas Chandra Bose","Vallabhbhai Patel"
"grammar-l1-96","1","Who wrote 'The Great Gatsby'?","F. Scott Fitzgerald","Ernest Hemingway","William Faulkner","John Steinbeck"
"grammar-l1-97","1","Which scientist discovered penicillin?","Alexander Fleming","Louis Pasteur","Edward Jenner","Jonas Salk"
"grammar-l1-98","1","Who was the first female Prime Minister of the United Kingdom?","Margaret Thatcher","Theresa May","Elizabeth I","Victoria"
"grammar-l1-99","1","Which musician was known as 'The King of Rock and Roll'?","Elvis Presley","Chuck Berry","Little Richard","Jerry Lee Lewis"
"grammar-l1-100","1","Who wrote 'To Kill a Mockingbird'?","Harper Lee","Carson McCullers","Flannery O'Connor","Eudora Welty"
"grammar-l1-101","1","Which philosopher wrote 'Meditations'?","Marcus Aurelius","Plato","Aristotle","Socrates"
"grammar-l1-102","1","Who directed 'Titanic'?","James Cameron","Steven Spielberg","Martin Scorsese","Francis Ford Coppola"
"grammar-l1-103","1","Which activist fought for civil rights in America?","Martin Luther King Jr.","Malcolm X","Rosa Parks","John Lewis"
"grammar-l1-104","1","Who invented the printing press?","Johannes Gutenberg","Bi Sheng","Johann Fust","Peter Schöffer"
"grammar-l1-105","1","Which author wrote 'The Odyssey'?","Homer","Hesiod","Sophocles","Aeschylus"
"grammar-l1-106","1","Who was the first woman to win a Nobel Prize?","Marie Curie","Lise Meitner","Rosalind Franklin","Hedy Lamarr"
"grammar-l1-107","1","Which movie star played Audrey Hepburn's role in the original 'Breakfast at Tiffany's'?","Audrey Hepburn","Grace Kelly","Ingrid Bergman","Ava Gardner"
"grammar-l1-108","1","Who wrote 'One Hundred Years of Solitude'?","Gabriel García Márquez","Jorge Luis Borges","Mario Vargas Llosa","Carlos Fuentes"
"grammar-l1-109","1","Which revolutionary leader founded the Soviet Union?","Vladimir Lenin","Joseph Stalin","Leon Trotsky","Nikolai Bukharin"
"grammar-l1-110","1","Who painted 'The Starry Night'?","Vincent van Gogh","Paul Cézanne","Claude Monet","Pierre-Auguste Renoir"
"grammar-l1-111","1","Which author created Sherlock Holmes?","Arthur Conan Doyle","Agatha Christie","G.K. Chesterton","Dorothy L. Sayers"
"grammar-l1-112","1","Who was the longest-reigning British monarch before Elizabeth II?","George III","Victoria","Edward VII","George V"
"grammar-l1-113","1","Which scientist formulated the laws of motion?","Isaac Newton","Galileo Galilei","Johannes Kepler","Robert Boyle"
"grammar-l1-114","1","Who wrote 'Jane Eyre'?","Charlotte Brontë","Emily Brontë","Anne Brontë","George Eliot"
"grammar-l1-115","1","Which explorer was the first to circumnavigate the globe?","Ferdinand Magellan","Vasco da Gama","Christopher Columbus","John Cabot"
"grammar-l1-116","1","Who directed 'Schindler's List'?","Steven Spielberg","Martin Scorsese","Francis Ford Coppola","Clint Eastwood"
"grammar-l1-117","1","Which French general became Emperor of France?","Napoleon Bonaparte","Louis XIV","Cardinal Richelieu","Charlemagne"
"grammar-l1-118","1","Which word is the most commonly used in the English language?","the","and","a","is"
"grammar-l1-119","1","What is the most frequently used letter in English writing?","E","A","T","O"
"grammar-l1-120","1","Which vowel appears least frequently in English text?","U","A","E","I"
"grammar-l1-121","1","What is the most common consonant in English?","T","R","S","N"
"grammar-l1-122","1","How many consonants are in the English alphabet?","21","20","22","19"
"grammar-l1-123","1","What is the longest word in the English dictionary by letter count?","pneumonoultramicroscopicsilicovolcanoconiosis","antidisestablishmentarianism","floccinaucinilicilification","supercalifragilisticexpialidocious"
"grammar-l1-124","1","Which letter appears most frequently at the start of English words?","S","T","A","C"
"grammar-l1-125","1","What is the most common three-letter word in English?","the","and","for","you"
"grammar-l1-126","1","How many letters does the word 'beautiful' have?","9","8","10","7"
"grammar-l1-127","1","What is the second most common letter in English text after 'E'?","T","A","O","I"
"grammar-l1-128","1","Which word has appeared most in Shakespeare's works?","the","and","to","I"
"grammar-l1-129","1","How many words does the average English speaker know?","20,000 to 35,000","10,000 to 15,000","50,000 to 70,000","5,000 to 8,000"
"grammar-l1-130","1","What percentage of English words come from Latin?","60","40","75","30"
"grammar-l1-131","1","How many words are added to English dictionaries annually?","1,000","500","2,000","250"
"grammar-l1-132","1","What is the most common preposition in English?","of","in","to","at"
"grammar-l1-133","1","Which sentence uses all 26 letters of the alphabet?","The quick brown fox jumps over the lazy dog","Pack my box with five dozen liquor jugs","How vexingly quick daft zebras jump","Sphinx of black quartz judge my vow"
"grammar-l1-134","1","What is the most frequently used noun in English?","time","person","thing","way"
"grammar-l1-135","1","How many words in the English language contain the letter Q without U following?","Many","None","Only one","Fewer than five"
"grammar-l1-136","1","What is the most common verb in English?","be","have","do","go"
"grammar-l1-137","1","Which letter is never used in English except in borrowed words?","X","Q","Z","K"
"grammar-l1-138","1","What percentage of English words are nouns?","35","20","50","15"
"grammar-l1-139","1","How many irregular verbs are in modern English?","200","50","500","100"
"grammar-l1-140","1","What is the most used adjective in English?","good","bad","big","small"
"grammar-l1-141","1","Which word appears in more English sentences than any other?","and","the","is","to"
"grammar-l1-142","1","How many homophones does the word 'to' have?","2","1","3","0"
"grammar-l1-143","1","What is the most common suffix in English?","-ing","-ed","-er","-ly"
"grammar-l1-144","1","How many words in English have a double letter in succession most commonly?","Many thousands","Less than 100","Exactly 500","None"
"grammar-l1-145","1","Which word has the most definitions in English?","run","set","take","get"
"grammar-l1-146","1","What is the average length of an English word in letters?","4 to 5","3 to 4","6 to 7","2 to 3"
"grammar-l1-147","1","How many syllables does the word 'onomatopoeia' have?","5","4","6","3"
"grammar-l1-148","1","What percentage of English sentences contain a verb?","99","75","85","50"
"grammar-l1-149","1","How many articles exist in English?","3","2","4","1"
"grammar-l1-150","1","What is the most common word ending in English?","-e","-d","-s","-r"
"grammar-l1-151","1","How many words did Shakespeare invent during his lifetime?","1,700","500","3,000","200"
"grammar-l1-152","1","What is the second most common three-letter word in English?","and","for","you","not"
"grammar-l1-153","1","Which letter appears least frequently in English words?","Q","X","Z","J"
"grammar-l1-154","1","What is the most common word in Shakespeare's sonnets?","love","heart","time","beauty"
"grammar-l1-155","1","How many words in a typical English newspaper issue?","50,000 to 100,000","10,000 to 20,000","200,000 to 300,000","5,000 to 10,000"
"grammar-l2-156","2","What is the basic unit of language that carries meaning?","Word","Letter","Sound","Syllable"
"grammar-l2-157","2","How many main parts of speech are there in English?","Eight","Six","Ten","Five"
"grammar-l2-158","2","What do we call a word that names a person, place, or thing?","Noun","Verb","Adjective","Adverb"
"grammar-l2-159","2","Which part of speech describes an action or state of being?","Verb","Noun","Pronoun","Preposition"
"grammar-l2-160","2","What is a word that modifies or describes a noun called?","Adjective","Adverb","Conjunction","Interjection"
"grammar-l2-161","2","Which punctuation mark is used to end a declarative sentence?","Period","Comma","Semicolon","Colon"
"grammar-l2-162","2","What is a group of words that expresses a complete thought called?","Sentence","Phrase","Clause","Fragment"
"grammar-l2-163","2","Which word is a pronoun in the sentence 'She gave him the book'?","She","Gave","Book","The"
"grammar-l2-164","2","What do we call the time reference of a verb?","Tense","Mood","Voice","Aspect"
"grammar-l2-165","2","Which tense describes an action happening right now?","Present","Past","Future","Perfect"
"grammar-l2-166","2","What is the plural of 'child'?","Children","Childs","Childes","Childern"
"grammar-l2-167","2","Which word is an article?","The","And","But","Because"
"grammar-l2-168","2","What is the possessive form of 'he'?","His","He's","Hes","Him"
"grammar-l2-169","2","Which punctuation mark indicates a question?","Question mark","Exclamation point","Quotation mark","Apostrophe"
"grammar-l2-170","2","What is a word that replaces a noun called?","Pronoun","Adjective","Determiner","Article"
"grammar-l2-171","2","What is a word that connects words or phrases called?","Conjunction","Preposition","Interjection","Adverb"
"grammar-l2-172","2","Which word is a preposition in 'The cat is under the table'?","Under","Table","Cat","Is"
"grammar-l2-173","2","What do we call a word that shows emotion or sudden feeling?","Interjection","Exclamation","Expression","Emphasis"
"grammar-l2-174","2","What is a word formed by combining two words called?","Compound word","Blended word","Hybrid word","Composite word"
"grammar-l2-175","2","Which word is a verb in the sentence 'Dogs bark loudly'?","Bark","Dogs","Loudly","Loudness"
"grammar-l2-176","2","What is the opposite of singular?","Plural","Dual","Multiple","Collective"
"grammar-l2-177","2","What is a word that modifies a verb called?","Adverb","Adjective","Preposition","Conjunction"
"grammar-l2-178","2","Which punctuation mark is used to show possession?","Apostrophe","Comma","Hyphen","Dash"
"grammar-l2-179","2","What is the subject of the sentence 'The dog runs fast'?","The dog","Runs","Fast","Runs fast"
"grammar-l2-180","2","What is the past tense of 'go'?","Went","Going","Goed","Gone"
"grammar-l2-181","2","Which sentence is written in the passive voice?","The book was read by Mary","Mary read the book","Mary will read the book","Mary reads books"
"grammar-l2-182","2","What is a series of related sentences about one topic called?","Paragraph","Section","Chapter","Passage"
"grammar-l2-183","2","What is the plural of 'person'?","People","Persons","Peoples","Personnes"
"grammar-l2-184","2","Which of these is a declarative sentence?","The sky is blue","Is the sky blue?","What a blue sky!","Look at the sky"
"grammar-l2-185","2","What is a word that shows the relationship between words called?","Preposition","Conjunction","Interjection","Adjective"
"grammar-l2-186","2","How many main types of sentences are there?","Four","Three","Five","Six"
"grammar-l2-187","2","What is the comparative form of 'good'?","Better","Goodest","More good","Gooder"
"grammar-l2-188","2","Which word is an adverb in 'She sings beautifully'?","Beautifully","She","Sings","Beautiful"
"grammar-l2-189","2","What is a word that sounds the same but has a different meaning called?","Homophone","Homonym","Homograph","Synonym"
"grammar-l2-190","2","What is the superlative form of 'big'?","Biggest","Bigger","Most big","Bigest"
"grammar-l2-191","2","Which punctuation mark separates items in a list?","Comma","Period","Semicolon","Colon"
"grammar-l2-192","2","What is a word that means nearly the same thing as another word called?","Synonym","Antonym","Homophone","Anagram"
"grammar-l2-193","2","What is the opposite of 'hot' most likely to be?","Cold","Warm","Dry","Cool"
"grammar-l2-194","2","Which word is a noun in the sentence 'The quick brown fox jumps'?","Fox","Quick","Jumps","Brown"
"grammar-l2-195","2","Which ancient language is Latin derived from?","Proto-Indo-European","Ancient Greek","Etruscan","Sanskrit"
"grammar-l2-196","2","In what century did the English language split into Old English, Middle English, and Modern English?","11th century","9th century","13th century","8th century"
"grammar-l2-197","2","Which event significantly influenced the development of English grammar in 1066?","Norman Conquest","Viking invasions","Roman occupation","Celtic migrations"
"grammar-l2-198","2","Which Romance language evolved directly from Latin spoken in the Iberian Peninsula?","Spanish","French","Italian","Romanian"
"grammar-l2-199","2","What is the name of the oldest known written Germanic language?","Gothic","Old English","Old High German","Old Norse"
"grammar-l2-200","2","Which empire's language influenced English grammar through administrative documents?","Roman Empire","Persian Empire","Ottoman Empire","Mongol Empire"
"grammar-l2-201","2","In what year did the printing press invention begin standardizing English spelling?","1440","1500","1350","1600"
"grammar-l2-202","2","Which Scandinavian language is most closely related to English?","Frisian","Danish","Swedish","Norwegian"
"grammar-l2-203","2","What Latin word is the origin of the English article 'the'?","ille","hic","is","iste"
"grammar-l2-204","2","Which period saw the Great Vowel Shift in English pronunciation?","14th to 18th century","5th to 7th century","8th to 10th century","19th to 20th century"
"grammar-l2-205","2","What is the historical origin of the letter 'W' in English?","Double V in Latin","Anglo-Saxon rune","Greek letter Omega","Hebrew letter Waw"
"grammar-l2-206","2","Which language family does Finnish belong to, despite being surrounded by Indo-European languages?","Uralic","Altaic","Dravidian","Sino-Tibetan"
"grammar-l2-207","2","What grammatical feature did Old English have that Modern English lost?","Case system for nouns","Plural forms","Verb conjugation","Adjective agreement"
"grammar-l2-208","2","Which country's language reforms in the 1600s standardized grammar rules?","France","Italy","Spain","Germany"
"grammar-l2-209","2","What is the historical source of the English word 'grammar' itself?","Greek 'gramma'","Latin 'grammatica'","French 'grammaire'","Arabic 'qalam'"
"grammar-l2-210","2","In which century did the first English grammar book get published?","16th century","14th century","18th century","12th century"
"grammar-l2-211","2","Which ancient Greek philosopher wrote extensively about grammar and language?","Aristotle","Plato","Socrates","Heraclitus"
"grammar-l2-212","2","What did the Stoic philosophers contribute to the study of grammar?","Parts of speech classification","Phonetic alphabet","Conjugation tables","Punctuation marks"
"grammar-l2-213","2","Which Roman scholar wrote the most influential ancient grammar work?","Priscian","Cicero","Quintilian","Donatus"
"grammar-l2-214","2","What language did the medieval scholars use to teach grammar across Europe?","Latin","French","Greek","German"
"grammar-l2-215","2","Which century marked the beginning of descriptive rather than prescriptive grammar?","20th century","18th century","19th century","17th century"
"grammar-l2-216","2","What historical event led to the spread of English grammar rules to America?","British colonization","Viking trade routes","Roman expansion","Arab conquest"
"grammar-l2-217","2","Which language influenced English grammar through the Viking invasions?","Old Norse","Old German","Old Celtic","Old Slavic"
"grammar-l2-218","2","In what period did the apostrophe become standardized in English grammar?","17th century","15th century","19th century","13th century"
"grammar-l2-219","2","Which linguist developed the modern understanding of historical grammar changes?","Franz Bopp","Wilhelm Grimm","August Schleicher","Jacob Grimm"
"grammar-l2-220","2","What is the historical name for the study of how languages change over time?","Historical linguistics","Etymological linguistics","Comparative grammar","Diachronic analysis"
"grammar-l2-221","2","Which ancient civilization developed the first systematic grammar rules?","Ancient Greece","Ancient Egypt","Ancient Babylon","Ancient Rome"
"grammar-l2-222","2","What did Medieval scribes do that affected English grammar standardization?","Copied and standardized texts","Invented new letters","Changed pronunciation rules","Created new dialects"
"grammar-l2-223","2","Which Renaissance scholar systematically compared Indo-European languages?","William Jones","Jacob Grimm","Georg Curtius","Karl Brugmann"
"grammar-l2-224","2","What historical process led to the loss of grammatical gender in English?","Phonetic erosion of endings","Norman Conquest rules","Industrial Revolution changes","American independence"
"grammar-l2-225","2","Which language preserves more of Old English's original grammar than Modern English?","Icelandic","Dutch","German","Swedish"
"grammar-l2-226","2","In what century did grammarians begin documenting rules for proper English?","18th century","16th century","20th century","14th century"
"grammar-l2-227","2","What was the primary reason for standardizing grammar in printed books?","Consistency and clarity","Political control","Religious doctrine","Military discipline"
"grammar-l2-228","2","Which famous dictionary significantly influenced English grammar standards?","Johnson's Dictionary","Oxford English Dictionary","Webster's Dictionary","Murray's Dictionary"
"grammar-l2-229","2","What historical shift changed English from a synthetic to an analytic language?","Loss of inflectional endings","Adoption of French vocabulary","Printing press invention","Colonial expansion"
"grammar-l2-230","2","Which ancient language had the most complex grammatical case system?","Latin","Ancient Greek","Sanskrit","Gothic"
"grammar-l2-231","2","What role did the Church play in standardizing medieval grammar?","Preserved Latin grammatical standards","Invented new grammar rules","Abolished old languages","Created writing systems"
"grammar-l2-232","2","Which historical period saw the first English grammar schools established?","16th century","14th century","18th century","12th century"
"grammar-l2-233","2","What is the historical term for the gradual change in language sound systems?","Sound shift","Phonetic drift","Linguistic mutation","Vowel transition"
"grammar-l2-234","2","Who is the author of 'The Lord of the Rings'?","J.R.R. Tolkien","C.S. Lewis","Ursula K. Le Guin","Terry Pratchett"
"grammar-l2-235","2","Which scientist is famous for the theory of relativity?","Albert Einstein","Isaac Newton","Stephen Hawking","Nikola Tesla"
"grammar-l2-236","2","Who wrote 'Pride and Prejudice'?","Jane Austen","Charlotte Brontë","Emily Dickinson","George Eliot"
"grammar-l2-237","2","Which explorer is credited with discovering America in 1492?","Christopher Columbus","Leif Erikson","Ferdinand Magellan","Vasco da Gama"
"grammar-l2-238","2","Which person invented the telephone?","Alexander Graham Bell","Thomas Edison","Nikola Tesla","Samuel Morse"
"grammar-l2-239","2","Who developed the theory of evolution?","Charles Darwin","Jean-Baptiste Lamarck","Gregor Mendel","Herbert Spencer"
"grammar-l2-240","2","Which author wrote '1984'?","George Orwell","Aldous Huxley","Ray Bradbury","Margaret Atwood"
"grammar-l2-241","2","Which playwright wrote 'Hamlet'?","William Shakespeare","Christopher Marlowe","Ben Jonson","John Fletcher"
"grammar-l2-242","2","Which person founded Microsoft?","Bill Gates","Steve Jobs","Mark Zuckerberg","Larry Page"
"grammar-l2-243","2","Who was Anne Frank?","A Holocaust victim and diarist","A Dutch resistance fighter","A German Nazi officer","A Polish nurse"
"grammar-l2-244","2","Which person founded Apple Computer?","Steve Jobs","Bill Gates","Steve Wozniak alone","Larry Page"
"grammar-l2-245","2","Which filmmaker directed 'Titanic'?","James Cameron","Steven Spielberg","Christopher Nolan","Martin Scorsese"
"grammar-l2-246","2","Who developed the polio vaccine?","Jonas Salk","Albert Sabin","Edward Jenner","Louis Pasteur"
"grammar-l2-247","2","Which author wrote 'The Catcher in the Rye'?","J.D. Salinger","Jack Kerouac","William S. Burroughs","Allen Ginsberg"
"grammar-l2-248","2","Who was Marie Curie?","A Polish-French physicist and chemist","A French mathematician","A German biologist","A British astronomer"
"grammar-l2-249","2","Which person invented dynamite?","Alfred Nobel","Joseph-Armand Bombardier","Konstantin Tsiolkovsky","James Dewar"
"grammar-l2-250","2","Who wrote 'Moby Dick'?","Herman Melville","Nathaniel Hawthorne","James Fenimore Cooper","Washington Irving"
"grammar-l2-251","2","Which composer wrote 'The Four Seasons'?","Antonio Vivaldi","Georg Friedrich Händel","Johann Sebastian Bach","Pietro Mascagni"
"grammar-l2-252","2","Who painted the Sistine Chapel ceiling?","Michelangelo","Leonardo da Vinci","Raphael","Donatello"
"grammar-l2-253","2","Which person founded Facebook?","Mark Zuckerberg","Bill Gates","Jack Dorsey","Larry Page"
"grammar-l2-254","2","Who wrote 'Wuthering Heights'?","Emily Brontë","Charlotte Brontë","Anne Brontë","George Eliot"
"grammar-l2-255","2","Which scientist formulated the law of gravity?","Isaac Newton","Galileo Galilei","Johannes Kepler","Robert Hooke"
