"id","level","prompt","correct","distractor1","distractor2","distractor3"
"physics-l1-52","1","Hvem oppdaget den elektriske strømmens forhold til spenning og motstand?","Georg Ohm","Charles Coulomb","Michael Faraday","Alessandro Volta"
"physics-l1-53","1","Hvem formulerte teorien om relativitet på begynnelsen av 1900-tallet?","Albert Einstein","Max Planck","Niels Bohr","Werner Heisenberg"
"physics-l1-54","1","I hvilket år publiserte Albert Einstein sin spesielle relativitetsteori?","1905","1900","1915","1916"
"physics-l1-55","1","Hvem var den danske fysikeren som utviklet Bohr-modellen av atomer?","Niels Bohr","Max Planck","Werner Heisenberg","Erwin Schrödinger"
"physics-l1-56","1","I hvilket år fikk Max Planck oppgave med å løse problemet med sort stråling?","1900","1890","1905","1910"
"physics-l1-57","1","Hvem oppdaget røntgenstråler i 1895?","Wilhelm Röntgen","Henri Becquerel","Marie Curie","Pierre Curie"
"physics-l1-58","1","Hvem oppdaget radioaktivitet?","Henri Becquerel","Wilhelm Röntgen","Marie Curie","Ernest Rutherford"
"physics-l1-59","1","Hvem var den polsk-franske fysikeren som forskket radioaktive elementer?","Marie Curie","Henri Becquerel","Pierre Curie","Ernest Rutherford"
"physics-l1-60","1","Hvem oppdaget elektronen i 1897?","Joseph John Thomson","Ernest Rutherford","Niels Bohr","Max Planck"
"physics-l1-61","1","Hvem foreslått atommodellen med en kjerne omgitt av elektroner?","Ernest Rutherford","Joseph John Thomson","Niels Bohr","Max Planck"
"physics-l1-62","1","Hvem formulerte usikkerhetsprinsippet i kvantemekanikken?","Werner Heisenberg","Erwin Schrödinger","Niels Bohr","Max Planck"
"physics-l1-63","1","Hvem utviklet bølgemekanikken og Schrödinger-ligningen?","Erwin Schrödinger","Werner Heisenberg","Paul Dirac","Max Planck"
"physics-l1-64","1","Hvem oppdaget at lys består av små energikvanter kalt fotoner?","Max Planck","Albert Einstein","Niels Bohr","Werner Heisenberg"
"physics-l1-65","1","Hvem var den engelske fysikeren som formulerte Newtons bevegelseslover som matematiske utsagn?","Isaac Newton","Galileo Galilei","Johannes Kepler","Christiaan Huygens"
"physics-l1-66","1","Hvem oppdaget gravitasjonsloven som beskriver tiltrekningen mellom masser?","Isaac Newton","Galileo Galilei","Johannes Kepler","Blaise Pascal"
"physics-l1-67","1","Hvem var den tysk-født fysikeren som vant Nobelprisen for sitt arbeid med fotoelektrisk effekt?","Albert Einstein","Max Planck","Werner Heisenberg","Erwin Schrödinger"
"physics-l1-68","1","I hvilket århundre gjorde Galileo Galilei sine viktigste eksperimenter?","1600-tallet","1500-tallet","1700-tallet","1800-tallet"
"physics-l1-69","1","Hvem oppdaget fenomenet interferens av lys?","Thomas Young","Isaac Newton","Christiaan Huygens","Augustin-Jean Fresnel"
"physics-l1-70","1","Hvem var den britiske fysikeren som utførte det berømte dobbeltspalte-eksperimentet?","Thomas Young","Isaac Newton","Michael Faraday","James Clerk Maxwell"
"physics-l1-71","1","Hvem oppfant termometeret basert på utvidelsen av væsker?","Galileo Galilei","Isaac Newton","Blaise Pascal","Anders Celsius"
"physics-l1-72","1","Hvem oppdaget at lydets hastighet er konstant?","Christiaan Huygens","Isaac Newton","Galileo Galilei","Johannes Kepler"
"physics-l1-73","1","Hvem formulerte de tre planetlovene?","Johannes Kepler","Isaac Newton","Galileo Galilei","Tycho Brahe"
"physics-l1-74","1","Hvem var den danske astronomen hvis observasjoner inspirerte Kepler?","Tycho Brahe","Galileo Galilei","Johannes Kepler","Isaac Newton"
"physics-l1-75","1","Hvem foreslot at alle legemer har treghetsmasse?","Isaac Newton","Galileo Galilei","Albert Einstein","René Descartes"
"physics-l1-76","1","Hvem oppdaget Doppler-effekten?","Christian Doppler","James Clerk Maxwell","Michael Faraday","Georg Ohm"
"physics-l1-77","1","Hvem var den francesa matematikeren og fysikeren som arbeidet med væskemekanikk?","Blaise Pascal","Isaac Newton","René Descartes","Galileo Galilei"
"physics-l1-78","1","I hvilket år formulerte Blaise Pascal sitt berømte prinsipp om trykk?","1653","1643","1663","1673"
"physics-l1-79","1","Hvem oppdaget at elektrisitet og magnetisme er relatert fenomener?","Hans Christian Ørsted","Michael Faraday","James Clerk Maxwell","Charles Coulomb"
"physics-l1-80","1","I hvilket år gjorde Hans Christian Ørsted sitt eksperiment med elektromagnetisme?","1820","1810","1830","1840"
"physics-l1-81","1","Hvilken fysiker er kjent for teorien om relativitet?","Albert Einstein","Isaac Newton","Galileo Galilei","Stephen Hawking"
"physics-l1-82","1","Hvem oppdaget gravitasjonsloven?","Isaac Newton","Albert Einstein","Johannes Kepler","Christiaan Huygens"
"physics-l1-83","1","Hvilken italiensk fysiker eksperimenterte med fallende gjenstander fra det skeve tårn?","Galileo Galilei","Leonardo da Vinci","Evangelista Torricelli","Giordano Bruno"
"physics-l1-84","1","Hvem oppfant barometeret?","Evangelista Torricelli","Galileo Galilei","Robert Boyle","Christiaan Huygens"
"physics-l1-85","1","Hvilken fysiker formulerte Boyles lov om gasser?","Robert Boyle","Charles Law","Jacques Charles","Joseph Gay-Lussac"
"physics-l1-86","1","Hvem er kjent for arbeidet sitt med elektrisitet og magnetisme?","Michael Faraday","Benjamin Franklin","Alessandro Volta","Georg Ohm"
"physics-l1-87","1","Hvilken fysiker oppfant termometeret?","Galileo Galilei","Daniel Fahrenheit","Anders Celsius","Lord Kelvin"
"physics-l1-88","1","Hvem formulerte Newtons bevegelseslover?","Isaac Newton","Galileo Galilei","Johannes Kepler","René Descartes"
"physics-l1-89","1","Hvilken fysiker er kjent for eksperimenter med lys og prisme?","Isaac Newton","Christiaan Huygens","Thomas Young","Augustin-Jean Fresnel"
"physics-l1-90","1","Hvem oppfant spektroskopiet?","Joseph von Fraunhofer","Gustav Kirchhoff","Robert Bunsen","William Herschel"
"physics-l1-91","1","Hvilken fysiker oppdaget røntgenstråling?","Wilhelm Röntgen","Pierre Curie","Marie Curie","Ernest Rutherford"
"physics-l1-92","1","Hvem oppdaget radioaktiviteten?","Henri Becquerel","Marie Curie","Pierre Curie","Ernest Rutherford"
"physics-l1-93","1","Hvilken kvinnelig fysiker vant Nobelprisen to ganger?","Marie Curie","Lisa Meitner","Lise Meitner","Hedy Lamarr"
"physics-l1-94","1","Hvem formulerte Coulombs lov om elektrostatisk kraft?","Charles-Augustin de Coulomb","Alessandro Volta","Georg Ohm","Michael Faraday"
"physics-l1-95","1","Hvilken fysiker formulerte Ohms lov?","Georg Ohm","Wilhelm Weber","Carl Friedrich Gauss","Samuel Morse"
"physics-l1-96","1","Hvem oppfant elektromagnetismen?","Hans Christian Ørsted","Michael Faraday","Joseph Henry","André-Marie Ampère"
"physics-l1-97","1","Hvilken fysiker formulerte Amperes lov?","André-Marie Ampère","Hans Christian Ørsted","Michael Faraday","Carl Friedrich Gauss"
"physics-l1-98","1","Hvem oppfant telefonen basert på lydvibrasjoner?","Alexander Graham Bell","Thomas Edison","Nikola Tesla","Guglielmo Marconi"
"physics-l1-99","1","Hvilken fysiker og ingeniør er kjent for AC-strøm?","Nikola Tesla","Thomas Edison","George Westinghouse","Guglielmo Marconi"
"physics-l1-100","1","Hvem oppfant lyspæren?","Thomas Edison","Nikola Tesla","George Westinghouse","Joseph Swan"
"physics-l1-101","1","Hvilken fysiker oppfant radioen?","Guglielmo Marconi","Nikola Tesla","Oliver Lodge","Jagadish Chandra Bose"
"physics-l1-102","1","Hvem formulerte Maxwells ligninger for elektromagnetisme?","James Clerk Maxwell","Michael Faraday","Oliver Heaviside","Heinrich Hertz"
"physics-l1-103","1","Hvilken fysiker oppdaget elektron-partikkelen?","Joseph John Thomson","Ernest Rutherford","Niels Bohr","Max Planck"
"physics-l1-104","1","Hvem oppfant atommodellen med elektron-skal?","Niels Bohr","Ernest Rutherford","Max Planck","Werner Heisenberg"
"physics-l1-105","1","Hvilken fysiker oppdaget atomkjernen?","Ernest Rutherford","Niels Bohr","Joseph John Thomson","Max Planck"
"physics-l1-106","1","Hvem formulerte kvanteteorien?","Max Planck","Albert Einstein","Niels Bohr","Erwin Schrödinger"
"physics-l1-107","1","Hvilken fysiker formulerte usikkerhetsprinsippet?","Werner Heisenberg","Niels Bohr","Erwin Schrödinger","Wolfgang Pauli"
"physics-l1-108","1","Hvem oppfant bølgemekanikken i kvantemekanikk?","Erwin Schrödinger","Werner Heisenberg","Max Born","Paul Dirac"
"physics-l1-109","1","Hvilken fysiker formulerte Paulis eksklusjonsprinsipp?","Wolfgang Pauli","Paul Dirac","Enrico Fermi","Niels Bohr"
"physics-l1-110","1","Hvem oppfant positronen?","Paul Dirac","Carl David Anderson","Wolfgang Pauli","Enrico Fermi"
"physics-l1-111","1","Hvilken fysiker oppdaget nøytronen?","James Chadwick","Ernest Rutherford","Enrico Fermi","Niels Bohr"
"physics-l1-112","1","Hvem oppfant kernefisjonen?","Lise Meitner","Otto Hahn","Enrico Fermi","Niels Bohr"
"physics-l1-113","1","Hvilken fysiker forklarte fotoelektrisk effekt?","Albert Einstein","Philipp Lenard","Max Planck","Robert Millikan"
"physics-l1-114","1","Hvem oppfant Compton-effekten?","Arthur Compton","Robert Millikan","Albert Einstein","Max Planck"
"physics-l1-115","1","Hvilken fysiker formulerte spesielle relativitetsteori?","Albert Einstein","Hermann Minkowski","Hendrik Lorentz","George FitzGerald"
"physics-l1-116","1","Hvem oppfant magnetronen som brukes i mikrobølgeovner?","John Randall","Harry Boot","Percy Spencer","Nikola Tesla"
"physics-l1-117","1","Hvilken fysiker oppfant transistoren?","William Shockley","John Bardeen","Leon Cooper","Richard Feynman"
"physics-l1-118","1","Hvem oppfant supraledningsevnen?","Heike Kamerlingh Onnes","Paul Dirac","Max Planck","Enrico Fermi"
"physics-l1-119","1","Hvilken fysiker er kjent for sitt arbeid med superfluiditet?","Lev Landau","Peter Kapitsa","Ilya Prigogine","Andrei Sakharov"
"physics-l1-120","1","Hvem formulerte teorien om Big Bang?","Georges Lemaître","Edwin Hubble","Albert Einstein","Fred Hoyle"
"physics-l1-121","1","Hva er lysets hastighet i vakuum, omtrent?","300 000 km/s","150 000 km/s","500 000 km/s","100 000 km/s"
"physics-l1-122","1","Hvor mange måner har Jupiter?","95","62","27","14"
"physics-l1-123","1","Hva er temperaturen på Solens overflate, omtrent?","5 500 grader Celsius","10 000 grader Celsius","2 000 grader Celsius","1 000 grader Celsius"
"physics-l1-124","1","Hvor mange måner har Saturn?","146","95","62","27"
"physics-l1-125","1","Hva er det høyeste fjellet på Jorden?","Mount Everest","K2","Kangchenjunga","Lhotse"
"physics-l1-126","1","Hvor dypt er Marianergraven, omtrent?","11 000 meter","8 000 meter","5 000 meter","15 000 meter"
"physics-l1-127","1","Hva er tyngdeakselerasjonen på Jorden, omtrent?","9,8 m/s²","5 m/s²","15 m/s²","20 m/s²"
"physics-l1-128","1","Hvilken planet har den sterkeste atmosfæren?","Venus","Mars","Saturn","Jupiter"
"physics-l1-129","1","Hvor mange kilometer i diameter er Solen, omtrent?","1 400 000 km","700 000 km","2 000 000 km","500 000 km"
"physics-l1-130","1","Hva er Jordas gjennomsnittlige temperatur på overflaten?","15 grader Celsius","5 grader Celsius","25 grader Celsius","0 grader Celsius"
"physics-l1-131","1","Hvor mange måner har Mars?","2","0","4","6"
"physics-l1-132","1","Hvilken planet roterer baklengs?","Venus","Merkur","Uranus","Neptun"
"physics-l1-133","1","Hva er hastigheten på Jordas rotasjon ved ekvator, omtrent?","1 670 km/t","500 km/t","3 000 km/t","800 km/t"
"physics-l1-134","1","Hvor mange måner har Uranus?","27","14","62","95"
"physics-l1-135","1","Hva er radiusen på Jordas kjerne, omtrent?","3 500 km","1 000 km","6 000 km","2 000 km"
"physics-l1-136","1","Hvor mange måneder tar det for Merkur å gå rundt Solen?","3 måneder","6 måneder","1 måned","12 måneder"
"physics-l1-137","1","Hvilken planet er minst i vårt solsystem?","Merkur","Venus","Mars","Neptun"
"physics-l1-138","1","Hva er avstanden fra Jorden til Solen, omtrent?","150 millioner km","100 millioner km","200 millioner km","50 millioner km"
"physics-l1-139","1","Hvor lang tid tar det for Jorden å gå rundt Solen?","365 dager","250 dager","400 dager","300 dager"
"physics-l1-140","1","Hva er temperaturen på Merkurs overflate på dagen, omtrent?","430 grader Celsius","200 grader Celsius","600 grader Celsius","100 grader Celsius"
"physics-l1-141","1","Hvor mange måner har Neptun?","14","27","62","6"
"physics-l1-142","1","Hvilket element er det mest almindelige i universet?","Hydrogen","Helium","Oxygen","Karbon"
"physics-l1-143","1","Hva er den største asteroiden i vårt solsystem?","Ceres","Vesta","Pallas","Juno"
"physics-l1-144","1","Hvor mange ganger raskere er lys enn lyd?","900 000 ganger","100 000 ganger","50 000 ganger","1 000 000 ganger"
"physics-l1-145","1","Hva er lydhastigheten i luft ved romtemperatur, omtrent?","340 m/s","200 m/s","500 m/s","100 m/s"
"physics-l1-146","1","Hvor mange timer har en dag på Venus?","243 timer","24 timer","12 timer","100 timer"
"physics-l1-147","1","Hva er Jordas gjennomsnittlige avstand fra Månen?","384 400 km","250 000 km","500 000 km","150 000 km"
"physics-l1-148","1","Hvilken planet har de mest spektakulære ringene?","Saturn","Jupiter","Uranus","Neptun"
"physics-l1-149","1","Hva er Solens masse sammenlignet med Jordas?","333 000 ganger større","100 000 ganger større","1 000 000 ganger større","50 000 ganger større"
"physics-l1-150","1","Hvor mange år siden oppsto Big Bang, omtrent?","13,8 milliarder år","5 milliarder år","20 milliarder år","2 milliarder år"
"physics-l1-151","1","Hva er Månes diameter sammenlignet med Jordas?","27 prosent","10 prosent","50 prosent","75 prosent"
"physics-l1-152","1","Hvor lang tid tar det for lys fra Solen å nå Jorden?","8 minutter og 20 sekunder","2 minutter","30 minutter","1 time"
"physics-l1-153","1","Hva er den høyeste temperaturen målt på Jordens overflate?","56,7 grader Celsius","70 grader Celsius","45 grader Celsius","85 grader Celsius"
"physics-l1-154","1","Hvor mange kilometer per time beveger Melkeveien seg gjennom rommet?","2,1 millioner km/t","500 000 km/t","5 millioner km/t","100 000 km/t"
"physics-l1-155","1","Hva er den laveste temperaturen målt på Jordens overflate?","-89,2 grader Celsius","-50 grader Celsius","-120 grader Celsius","-70 grader Celsius"
"physics-l1-156","1","Hvor mange ganger større er Solen enn Jorden i volum?","1,3 millioner ganger","100 000 ganger","10 millioner ganger","500 000 ganger"
"physics-l2-157","2","Hvor mange newton er en kilogram-kraft omtrent lik?","9,81","1","10","100"
"physics-l2-158","2","Hva kalles motstanden mot bevegelse mellom to flater?","Friksjon","Tyngdekraft","Elastisitet","Kompresjon"
"physics-l2-159","2","Hvilken fysiker formulerte Newtons tre bevegelseslover?","Isaac Newton","Galileo Galilei","Albert Einstein","Johannes Kepler"
"physics-l2-160","2","Hvor mange meter per sekund er lysets hastighet i vakuum omtrent?","300 000 000","150 000 000","500 000 000","100 000 000"
"physics-l2-161","2","Hvilken fysiker utviklet relativitetsteorien?","Albert Einstein","Niels Bohr","Richard Feynman","Stephen Hawking"
"physics-l2-162","2","Hva er SI-enheten for kraft per areal?","Pascal","Newton","Joule","Bar"
"physics-l2-163","2","Hvor mange meter per sekund er lydens hastighet i luft omtrent?","343","300 000 000","100","1000"
"physics-l2-164","2","Hva kalles tiltrekningen mellom alle objekter med masse?","Tyngdekraft","Elektromagnetisk kraft","Sterk kjernekraft","Svak kjernekraft"
"physics-l2-165","2","Hva er SI-enheten for spenning?","Volt","Ampere","Watt","Ohm"
"physics-l2-166","2","Hva er SI-enheten for elektrisk motstand?","Ohm","Ampere","Volt","Coulomb"
"physics-l2-167","2","Hva kalles mengden materie i et objekt?","Masse","Vekt","Tetthet","Volum"
"physics-l2-168","2","Hva kalles mengden plass et objekt opptar?","Volum","Masse","Tetthet","Vekt"
"physics-l2-169","2","Hva er SI-enheten for volum?","Kubikkmeter","Liter","Kubikkcentimeter","Gallon"
"physics-l2-170","2","Hva kalles forholdet mellom masse og volum?","Tetthet","Vekt","Tyngde","Elastisitet"
"physics-l2-171","2","Hva er SI-enheten for tetthet?","Kilogram per kubikkmeter","Gram per kubikkcentimeter","Newton per kubikkmeter","Kilogram per liter"
"physics-l2-172","2","Hva kalles en bevegelse som gjentar seg med jevne mellomrom?","Periodisk bevegelse","Lineær bevegelse","Sirkulær bevegelse","Akselerert bevegelse"
"physics-l2-173","2","Hva kalles tiden det tar for én fullstendig oscillasjon?","Periode","Frekvens","Amplitude","Bølgelengde"
"physics-l2-174","2","Hva kalles maksimal avstand fra likevektspunktet i en oscillasjon?","Amplitude","Periode","Frekvens","Fase"
"physics-l2-175","2","Hva er SI-enheten for elektrisk ladning?","Coulomb","Ampere","Volt","Farad"
"physics-l2-176","2","Hva kalles den minste enheten av materie?","Atom","Molekyl","Elektron","Proton"
"physics-l2-177","2","Hva består et atom hovedsakelig av?","Kjerne og elektronskall","Bare protoner","Bare nøytroner","Bare elektroner"
"physics-l2-178","2","Hva kalles partiklene som finnes i atomkjernen?","Nukleoner","Elektroner","Fotoner","Neutriner"
"physics-l2-179","2","Hva er den minste delen av et grunnstoff som bevarer dets egenskaper?","Atom","Molekyl","Proton","Kjerne"
"physics-l2-180","2","Hva kalles kombinasjonen av to eller flere atomer?","Molekyl","Atom","Kjerne","Isotop"
"physics-l2-181","2","Hva er de tre klassiske tilstandene av materie?","Fast stoff, væske og gass","Solid, liquid og plasma","Kompakt, flytende og luftig","Tett, løst og åpen"
"physics-l2-182","2","Hva kalles overgangen fra fast stoff til væske?","Smelting","Fordampning","Sublimering","Kondensering"
"physics-l2-183","2","Hva kalles overgangen fra væske til gass?","Fordampning","Smelting","Sublimering","Kondensering"
"physics-l2-184","2","Hva kalles overgangen fra gass til væske?","Kondensering","Fordampning","Smelting","Sublimering"
"physics-l2-185","2","Hva kalles overgangen direkte fra fast stoff til gass?","Sublimering","Fordampning","Kondensering","Smelting"
"physics-l2-186","2","Hva er SI-enheten for akselerasjon?","Meter per sekund i kvadrat","Meter per sekund","Newton per kilogram","Joule per meter"
"physics-l2-187","2","Hva er SI-enheten for bølgelengde?","Meter","Hertz","Sekund","Joule"
"physics-l2-188","2","Hva kalles området med elektromagnetisk stråling som menneskets øye kan se?","Synlig lys","Infrarødt lys","Ultrafiolett lys","Røntgenstråling"
"physics-l2-189","2","Hvilken fysiker er kjent for å ha oppdaget gravitasjonsloven?","Isaac Newton","Albert Einstein","Galileo Galilei","Johannes Kepler"
"physics-l2-190","2","I hvilket århundre levde Galileo Galilei?","1500-tallet og 1600-tallet","1400-tallet og 1500-tallet","1600-tallet og 1700-tallet","1700-tallet og 1800-tallet"
"physics-l2-191","2","Hvem formulerte de tre bevegelseslovene som grunnlaget for klassisk mekanikk?","Isaac Newton","Galileo Galilei","Robert Hooke","Christiaan Huygens"
"physics-l2-192","2","Hvilken vitenskapsmann oppfant teleskopet som ble brukt til astronomiske observasjoner?","Hans Lippershey","Galileo Galilei","Isaac Newton","Tycho Brahe"
"physics-l2-193","2","I hvilken år publiserte Isaac Newton sitt hovedverk om naturfilosofi?","1687","1665","1704","1643"
"physics-l2-194","2","Hvem er kjent for å ha utviklet teorien om elektromagnetisme?","James Clerk Maxwell","Michael Faraday","André-Marie Ampère","Charles Coulomb"
"physics-l2-195","2","Hvilken fysiker er kjent for sine lover om elektromagnetisk induksjon?","Michael Faraday","James Clerk Maxwell","Hans Christian Ørsted","Joseph Henry"
"physics-l2-196","2","Hvem oppdaget at elektrisk strøm produserer et magnetisk felt?","Hans Christian Ørsted","Michael Faraday","André-Marie Ampère","Georg Simon Ohm"
"physics-l2-197","2","I hvilket århundre levde Michael Faraday?","1700-tallet og 1800-tallet","1600-tallet og 1700-tallet","1800-tallet og 1900-tallet","1500-tallet og 1600-tallet"
"physics-l2-198","2","Hvem formulerte Ohms lov om elektrisk motstand?","Georg Simon Ohm","Charles Coulomb","André-Marie Ampère","Alessandro Volta"
"physics-l2-199","2","I hvilken år formulerte Albert Einstein sin spesielle relativitetsteori?","1905","1900","1915","1911"
"physics-l2-200","2","Hvem oppdaget røntgenstråler?","Wilhelm Röntgen","Marie Curie","Pierre Curie","Becquerel"
"physics-l2-201","2","Hvilken fysiker fikk første nobelpris i fysikk i 1901?","Wilhelm Röntgen","Marie Curie","Hendrik Lorentz","Pieter Zeeman"
"physics-l2-202","2","Hvilken fysiker er kjent for å ha formulert kvanteteorien?","Max Planck","Niels Bohr","Albert Einstein","Werner Heisenberg"
"physics-l2-203","2","I hvilken år presenterte Max Planck sin kvantetilpasning?","1900","1905","1913","1895"
"physics-l2-204","2","Hvem utviklet Bohr-modellen for atomet?","Niels Bohr","Ernest Rutherford","Max Planck","Arnold Sommerfeld"
"physics-l2-205","2","Hvilken fysiker oppdaget elektronet?","Joseph John Thomson","Ernest Rutherford","Niels Bohr","Max Planck"
"physics-l2-206","2","I hvilken år oppdaget J.J. Thomson elektronet?","1897","1905","1911","1900"
"physics-l2-207","2","Hvem oppdaget atomkjernen gjennom sitt gullfolieeksperiment?","Ernest Rutherford","Niels Bohr","J.J. Thomson","Henri Becquerel"
"physics-l2-208","2","I hvilket år gjennomførte Ernest Rutherford sitt berømte gullfolieeksperiment?","1909","1905","1911","1897"
"physics-l2-209","2","Hvem utviklet usikkerhetsrelasjonene i kvantemekanikken?","Werner Heisenberg","Niels Bohr","Erwin Schrödinger","Max Born"
"physics-l2-210","2","Hvilken fysiker utviklet bølgeligningen for elektroner?","Erwin Schrödinger","Werner Heisenberg","Max Born","Paul Dirac"
"physics-l2-211","2","Hvem oppdaget neutronet?","James Chadwick","Ernest Rutherford","Niels Bohr","J.J. Thomson"
"physics-l2-212","2","I hvilket århundre levde Isaac Newton?","1600-tallet og 1700-tallet","1500-tallet og 1600-tallet","1700-tallet og 1800-tallet","1400-tallet og 1500-tallet"
"physics-l2-213","2","Hvem formulerte Coulombs lov om elektriske krefter?","Charles Coulomb","Joseph Coulomb","André-Marie Ampère","Georg Simon Ohm"
"physics-l2-214","2","Hvilken fysiker oppdaget den fotoelektriske effekten teoretisk?","Albert Einstein","Max Planck","Niels Bohr","Philipp Lenard"
"physics-l2-215","2","Hvem formulerte Keplers lover om planetbevegelse?","Johannes Kepler","Tycho Brahe","Galileo Galilei","Isaac Newton"
"physics-l2-216","2","I hvilken år publiserte James Clerk Maxwell sitt store verk om elektromagnetisme?","1873","1865","1880","1861"
"physics-l2-217","2","Hvem oppfant termometeret?","Galileo Galilei","Daniel Gabriel Fahrenheit","Anders Celsius","William Thomson"
